{0, 1, 328.1704050925926, 896.7207407407408, 0., 568.5086689814815, 377, 413, 0, 3, 35, 43, 0, 1, 32, 2637, 2875, 5311, 5647, 1}
{1, 1, 218.42015046296297, 1070.1383564814814, 0., 851.6765393518518, 0, 991, 0, 0, 69, 321, 0, 1, 28, 1486, 16475, 6144, 33685, 0}
{5, 7, 3.0229398148148148, 538.2542013888889, 0., 535.1895949074074, 9, 936, 0, 3, 14, 488, 0, 1, 12, 390, 33086, 788, 210780, 4}
{1, 2, 78.9812037037037, 543.6384722222223, 5.971608796296296, 470.6288773148148, 105, 553, 1, 6, 11, 54, 0, 2, 12, 399, 3575, 697, 5353, 1}
{2, 5, 0., 862.2359375, 0., 862.2359375, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 4, 0, 10, 4}
{1, 4, 304.8019675925926, 384.5575, 0., 79.71386574074074, 33, 33, 0, 0, 8, 9, 0, 1, 22, 122, 125, 168, 173, 0}
{8, 12, 0., 894.4289351851852, 0., 894.4289351851852, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 3, 0, 21, 0}
{0, 2, 0., 543.5492708333334, 0., 543.5129398148148, 0, 2, 0, 0, 0, 2, 0, 1, 0, 0, 21, 0, 25, 2}
{2, 2, 0.026018518518518517, 391.33081018518516, 0.026018518518518517, 391.33081018518516, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 5, 5, 1}
{7, 5, 0., 554.5978240740741, 0., 554.5978240740741, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -2, 0, 12, 7}
{1, 3, 105.08947916666666, 737.3665509259259, 0., 632.2354050925926, 149, 340, 0, 4, 17, 25, 0, 1, 36, 2119, 4578, 7181, 14216, 0}
{0, 1, 587.4605324074074, 786.7154861111111, 0., 199.21328703703705, 1, 1, 0, 0, 5, 6, 0, 1, 3, 49, 50, 189, 190, 1}
{3, 9, 240.63144675925926, 549.3583333333333, 0., 308.72688657407406, 13, 163, 0, 1, 0, 10, 0, 1, 6, 62, 1290, 112, 2016, 2}
{4, 6, 599.8606365740741, 1325.1768518518518, 0., 725.3162152777778, 337, 998, 0, 1, 14, 28, 0, 1, 34, 2350, 8200, 4648, 18036, 1}
{2, 4, 0., 735.619537037037, 0., 735.619537037037, 0, 9, 0, 0, 0, 3, 0, 1, 1, 2, 13, 6, 55, 0}
{2, 3, 229.7486111111111, 1120.4469212962963, 0., 890.6566435185185, 594, 1000, 0, 2, 107, 110, 0, 1, 34, 3706, 4753, 11280, 14529, 2}
{2, 2, 193.65811342592593, 578.9810185185186, 0., 385.3229050925926, 12, 12, 0, 0, 3, 4, 0, 1, 9, 19, 19, 39, 39, 0}
{4, 4, 1.356293722*^9, 0., 347.52222222222224, 0., 347.52222222222224, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 8, 8, 1}
{3, 9, 0., 74.65612268518518, 0., 74.65612268518518, 0, 11, 0, 3, 0, 1, 0, 1, 0, 0, 11, 0, 51, 3}
{0, 8, 79.26246527777778, 350.97130787037037, 0., 271.7088425925926, 10, 133, 0, 0, 1, 3, 0, 1, 7, 34, 1252, 50, 1798, 2}
{4, 10, 1.369770892*^9, 410.5517361111111, 602.2954282407408, 0., 191.70202546296295, 61, 100, 0, 6, 6, 8, 0, 1, 25, 1252, 1327, 5634, 5761, 2}
{1, 5, 138.8132523148148, 911.2715277777778, 0., 772.4166087962963, 225, 238, 0, 1, 24, 26, 0, 1, 57, 289, 312, 719, 756, 3}
{0, 1, 142.15721064814815, 850.5118865740741, 24.28607638888889, 732.6407523148148, 283, 563, 2, 3, 29, 71, 0, 1, 23, 1145, 2843, 2755, 6231, 0}
{4, 10, 307.7811574074074, 496.18532407407406, 75.16454861111112, 263.56871527777776, 384, 999, 2, 4, 131, 165, 0, 1, 95, 7164, 11375, 11346, 18229, 0}
{1, 2, 518.9859953703703, 599.312650462963, 0., 80.28498842592593, 69, 69, 0, 0, 9, 10, 0, 1, 23, 200, 201, 310, 313, 0}
{3, 4, 0., 874.5192708333333, 0., 874.5192708333333, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 7, 0}
{2, 2, 445.511412037037, 1049.9672453703704, 0., 604.4141666666667, 0, 999, 0, 1, 48, 102, 0, 1, 25, 480, 4110, 1238, 6638, 3}
{1, 3, 551.0105439814815, 624.5517013888889, 0., 73.49949074074074, 203, 227, 0, 1, 5, 6, 0, 1, 43, 1763, 1816, 2611, 2770, 3}
{2, 3, 505.8188310185185, 686.3772222222223, 0., 180.51672453703705, 438, 534, 0, 0, 82, 94, 0, 1, 68, 3067, 3674, 6689, 7474, 0}
{3, 7, 1260.5050347222223, 1407.2644675925926, 0., 146.7177662037037, 13, 15, 0, 1, 1, 3, 0, 2, 5, 5, 17, 109, 135, 1}
{0, 4, 269.0073263888889, 759.6135648148148, 0., 490.56457175925925, 593, 898, 0, 0, 50, 67, 0, 1, 65, 2325, 3311, 5023, 7765, 1}
{3, 3, 199.08434027777778, 581.9415740740741, 0., 382.85723379629627, 0, 1000, 0, 0, 14, 39, 0, 1, 12, 342, 6219, 694, 11485, 0}
{1, 4, 86.01600694444444, 528.0835416666666, 0., 442.0258680555556, 7, 89, 0, 0, 1, 9, 0, 2, 4, 7, 288, 9, 490, 0}
{3, 2, 421.5180787037037, 740.0272685185186, 0., 318.5091898148148, 569, 1000, 0, 0, 11, 16, 0, 1, 42, 1467, 2476, 3025, 4696, 0}
{0, 3, 0., 882.6084259259259, 0., 882.6084259259259, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 3, 0, 3, 1}
{5, 1, 138.82269675925926, 250.95645833333333, 0., 112.09209490740741, 17, 21, 0, 0, 8, 11, 0, 1, 9, 75, 84, 217, 246, 0}
{3, 3, 102.32140046296297, 238.48721064814814, 0., 136.1241435185185, 4, 10, 0, 0, 0, 1, 0, 1, 2, 8, 26, 12, 46, 0}
{6, 6, 162.0632523148148, 308.63381944444444, 101.60650462962963, 248.17707175925926, 140, 178, 2, 4, 14, 16, 0, 1, 11, 1121, 1225, 1733, 1887, 5}
{8, 12, 0., 321.3009143518519, 0., 321.3009143518519, 0, 1, 0, 1, 0, 1, 0, 1, 1, 6, 7, 22, 23, 2}
{2, 3, 975.6260763888889, 1086.8027893518517, 0., 111.1350462962963, 331, 331, 0, 0, 24, 25, 0, 1, 43, 1831, 1832, 2951, 2956, 0}
{1, 4, 0., 841.3866550925926, 0., 841.3866550925926, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 5, 0, 7, 3}
{4, 7, 97.32613425925926, 414.65197916666665, 0., 317.32584490740743, 14, 22, 0, 0, 3, 5, 0, 1, 5, 1424, 1434, 47368, 47402, 0}
{0, 1, 1.341885343*^9, 190.38569444444445, 704.6699884259259, 0., 514.2426273148149, 2, 14, 0, 0, 1, 3, 0, 1, 3, 13, 87, 17, 107, 1}
{5, 11, 21.047060185185185, 722.286712962963, 0., 701.2396527777778, 4, 12, 0, 3, 0, 1, 0, 1, 4, 15, 37, 33, 75, 3}
{4, 9, 184.37655092592593, 643.7614467592592, 0., 459.3432291666667, 509, 549, 0, 1, 23, 29, 0, 1, 32, 6788, 6930, 10720, 10954, 2}
{0, 1, 544.7036921296296, 614.0873842592592, 0., 69.34202546296297, 45, 49, 0, 0, 8, 10, 0, 1, 16, 249, 259, 333, 349, 0}
{4, 4, 313.18148148148146, 572.4578587962963, 1.8917708333333334, 261.16814814814813, 267, 472, 1, 1, 90, 108, 0, 1, 52, 848, 1366, 1914, 3218, 0}
{15, 19, 1.344542429*^9, 326.7397337962963, 810.2572453703704, 0., 483.4758449074074, 179, 258, 0, 3, 4, 15, 0, 1, 15, 861, 1071, 1341, 1727, 6}
{4, 4, 147.85560185185184, 224.37340277777778, 15.533993055555555, 92.05179398148148, 7, 7, 1, 1, 2, 2, 0, 0, 7, 67, 67, 117, 117, 2}
{0, 3, 1.368478213*^9, 340.8607523148148, 547.4959953703703, 0., 206.5935763888889, 99, 107, 0, 1, 5, 7, 0, 1, 30, 1100, 1212, 1656, 1826, 3}
{5, 18, 388.7726736111111, 699.3864930555555, 46.859097222222225, 357.47291666666666, 315, 402, 5, 9, 59, 69, 0, 1, 54, 4097, 4684, 6823, 7742, 9}
{0, 1, 241.2000462962963, 784.6269328703704, 0., 543.3852199074074, 42, 281, 0, 0, 4, 7, 0, 1, 11, 174, 1610, 224, 2308, 1}
{0, 1, 159.51569444444445, 743.9517129629629, 0., 584.3943518518519, 109, 305, 0, 0, 2, 17, 0, 1, 21, 280, 724, 486, 1228, 1}
{3, 5, 0., 753.6209259259259, 0., 753.6209259259259, 0, 2, 0, 0, 0, 1, 0, 1, 1, 4, 6, 6, 14, 1}
{0, 3, 93.87752314814814, 424.0144560185185, 0., 330.13693287037034, 46, 63, 0, 3, 14, 17, 0, 1, 7, 3007, 3055, 11083, 11167, 0}
{1, 2, 10.238981481481481, 699.3457754629629, 0., 689.1067939814815, 1, 1, 0, 0, 2, 4, 0, 1, 3, 2, 1, 8, 13, 0}
{2, 3, 387.0136111111111, 630.4278240740741, 0., 243.3725462962963, 255, 306, 0, 0, 85, 110, 0, 1, 46, 4412, 7963, 8346, 15411, 0}
{1, 3, 0., 509.2618865740741, 0., 509.2618865740741, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2, 0, 4, 2}
{4, 4, 0., 430.2814236111111, 0., 430.2814236111111, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 8, 2}
{1, 1, 715.7569791666666, 830.1941087962963, 0., 114.39546296296297, 39, 39, 0, 0, 1, 2, 0, 1, 14, 204, 204, 308, 310, 0}
{1, 2, 0., 884.2971527777778, 0., 884.2971527777778, 0, 4, 0, 4, 0, 1, 0, 1, 0, 0, 5, 0, 7, 8}
{2, 3, 431.98866898148145, 711.5254513888889, 0., 279.53678240740743, 341, 395, 0, 1, 168, 190, 0, 1, 43, 3332, 4037, 9260, 10369, 2}
{1, 8, 550.2625578703704, 699.6279050925926, 0., 0., 130, 162, 0, 0, 0, 0, 0, 0, 27, 1295, 1539, 2053, 2443, 1}
{2, 4, 577.6960300925925, 986.0987268518519, 0., 408.3610300925926, 207, 268, 0, 0, 30, 34, 0, 1, 39, 848, 1068, 1620, 1942, 0}
{2, 3, 0., 781.4072106481482, 0., 781.4072106481482, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 2, 0, 6, 2}
{10, 11, 0., 309.56684027777777, 0., 309.56684027777777, 0, 0, 0, 0, 0, 2, 0, 2, 1, 1, 2, 21, 22, 0}
{0, 2, 57.76484953703704, 677.043113425926, 0., 619.2365972222223, 26, 76, 0, 0, 2, 7, 0, 1, 8, 82, 568, 132, 914, 0}
{0, 2, 256.01314814814816, 1093.5062847222223, 0., 837.4514699074074, 0, 1000, 0, 0, 13, 79, 0, 1, 8, 170, 11687, 576, 19903, 0}
{3, 4, 23.11826388888889, 844.6095486111111, 0., 821.4496180555556, 1, 131, 0, 4, 0, 16, 0, 1, 1, 1, 986, 1, 1336, 13}
{3, 9, 0., 857.4162847222223, 0., 857.4162847222223, 0, 3, 0, 3, 0, 1, 0, 1, 0, 0, 11, 0, 15, 8}
{2, 7, 435.52849537037036, 1188.6771296296297, 0., 753.1486342592592, 155, 253, 0, 1, 30, 60, 0, 1, 27, 768, 2135, 1790, 3949, 2}
{4, 6, 0., 476.1028935185185, 0., 476.1028935185185, 0, 328, 0, 0, 0, 80, 0, 1, 0, 0, 1809, 0, 3203, 1}
{6, 23, 173.5891550925926, 1021.2515972222222, 0., 847.6207754629629, 0, 1000, 0, 0, 14, 65, 0, 1, 8, 826, 8178, 6470, 18886, 10}
{1, 2, 603.1341666666667, 1284.5266898148147, 28.871747685185184, 710.2642708333333, 267, 479, 1, 1, 29, 59, 0, 1, 39, 696, 4511, 1040, 7251, 0}
{1, 4, 1.368044388*^9, 36.98027777777778, 248.48114583333333, 34.703148148148145, 246.2040162037037, 89, 102, 3, 4, 2, 3, 0, 1, 14, 1935, 1972, 3325, 3388, 2}
{3, 3, 0., 615.3590393518518, 0., 615.3590393518518, 0, 3, 0, 3, 0, 1, 0, 1, 0, 0, 4, 0, 10, 2}
{0, 3, 118.66505787037038, 731.937974537037, 37.33298611111111, 650.6059027777778, 26, 244, 2, 4, 1, 22, 0, 1, 14, 103, 1859, 129, 15769, 0}
{2, 2, 355.90208333333334, 492.03092592592594, 0., 136.08717592592592, 41, 42, 0, 1, 7, 8, 0, 1, 12, 262, 263, 406, 413, 1}
{4, 6, 0., 879.5113773148148, 0., 879.5113773148148, 0, 2, 0, 2, 0, 1, 0, 1, 0, 0, 4, 0, 12, 0}
{3, 4, 0., 800.3876967592593, 0., 800.3876967592593, 0, 5, 0, 3, 0, 2, 0, 2, 0, 0, 18, 0, 30, 3}
{2, 3, 480.9699189814815, 847.1728009259259, 0., 366.20288194444447, 61, 131, 0, 0, 7, 14, 0, 1, 25, 531, 914, 815, 1468, 0}
{0, 2, 72.82748842592592, 163.28554398148148, 0., 90.41638888888889, 695, 1000, 0, 0, 59, 87, 0, 1, 20, 1842, 2418, 2978, 4352, 0}
{2, 2, 0., 832.0854282407407, 0., 832.0854282407407, 0, 230, 0, 1, 0, 26, 0, 1, 0, 0, 1166, 0, 2108, 7}
{6, 37, 0., 716.3133912037038, 0., 716.3133912037038, 0, 5, 0, 2, 0, 1, 0, 1, 1, 36, 72, 40, 92, 11}
{1, 1, 0., 888.5856481481482, 0., 888.5856481481482, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 3, 2}
{2, 2, 1.366817082*^9, 113.88378472222222, 339.58980324074076, 0., 225.66435185185185, 24, 28, 0, 0, 0, 1, 0, 1, 3, 40, 44, 58, 72, 0}
{0, 2, 0., 889.4633333333334, 0., 889.4633333333334, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2, 0, 2, 0}
{2, 6, 288.77641203703706, 1027.3075578703704, 0., 738.5311458333333, 565, 922, 0, 0, 30, 66, 0, 1, 61, 1775, 3193, 3785, 6651, 0}
{1, 2, 0., 823.3133333333334, 0., 823.3133333333334, 0, 3, 0, 3, 0, 1, 0, 1, 0, 0, 6, 0, 14, 1}
{3, 3, 540.9918634259259, 673.6397337962962, 0., 132.6062037037037, 13, 15, 0, 0, 7, 9, 0, 1, 7, 33, 32, 111, 126, 0}
{1, 3, 527.9784143518518, 754.3525578703703, 0., 226.33247685185185, 29, 29, 0, 0, 15, 16, 0, 1, 17, 109, 111, 243, 247, 1}
{1, 3, 504.0778472222222, 614.2279861111111, 0., 110.10847222222222, 188, 222, 0, 0, 32, 43, 0, 1, 29, 3406, 3699, 5030, 5499, 0}
{7, 45, 1.354156475*^9, 581.9305902777778, 1130.2946296296295, 0., 548.3223726851852, 0, 1000, 0, 0, 111, 395, 0, 1, 46, 862, 11736, 2300, 22594, 31}
{0, 2, 422.2639236111111, 541.5381134259259, 0., 119.23252314814815, 49, 50, 0, 0, 15, 16, 0, 1, 16, 535, 538, 893, 896, 0}
{3, 3, 116.80041666666666, 864.2048611111111, 0., 747.4044444444445, 80, 210, 0, 0, 16, 58, 0, 1, 18, 373, 1032, 1025, 2284, 0}
{3, 4, 0., 634.4090393518519, 0., 634.4090393518519, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 7, 0}
{2, 6, 952.5308564814815, 1178.048611111111, 0., 225.47608796296296, 592, 606, 0, 3, 18, 21, 0, 1, 46, 1691, 1720, 2541, 2592, 4}
{4, 4, 63.83447916666667, 762.2272106481481, 0., 698.3927314814815, 60, 195, 0, 1, 3, 37, 0, 1, 11, 132, 2865, 190, 4161, 1}
{1, 10, 106.98467592592593, 973.434074074074, 0., 866.4077314814815, 120, 420, 0, 2, 12, 47, 0, 1, 25, 635, 2943, 1585, 5265, 2}
{3, 4, 112.60692129629629, 987.0622685185185, 0., 874.4136805555555, 0, 1000, 0, 0, 23, 259, 0, 1, 7, 165, 5842, 225, 12258, 0}
{12, 16, 0., 221.53033564814814, 0., 221.53033564814814, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 8, 0, 50, 11}
{1, 2, 1253.833460648148, 1390.136875, 0., 136.26174768518518, 462, 481, 0, 1, 136, 146, 0, 1, 57, 3303, 6033, 6459, 21819, 3}
{2, 4, 271.02489583333335, 845.6470833333333, 0., 574.5805208333334, 278, 1000, 0, 0, 85, 132, 0, 1, 69, 2074, 4269, 5622, 12065, 1}
{2, 9, 210.9760300925926, 783.3358912037037, 0., 572.3181944444444, 353, 412, 0, 0, 29, 36, 0, 1, 17, 5416, 6013, 11174, 11967, 1}
{5, 17, 1.364681524*^9, 95.3214699074074, 346.7010648148148, 69.13710648148148, 320.51670138888886, 292, 379, 12, 12, 16, 28, 0, 1, 35, 3139, 7466, 4989, 34078, 0}
{3, 4, 684.3504050925926, 1470.54875, 0., 786.1566782407407, 0, 1000, 0, 0, 43, 102, 0, 1, 28, 1312, 8143, 5584, 29777, 7}
{1, 8, 482.9024074074074, 640.0657407407407, 0., 157.12166666666667, 468, 1000, 0, 1, 320, 412, 0, 1, 90, 3494, 5527, 4620, 7303, 3}
{2, 3, 42.516168981481485, 138.05068287037037, 40.864571759259256, 136.39908564814814, 170, 182, 1, 1, 6, 10, 2, 3, 9, 2082, 2124, 3176, 3274, 0}
{3, 3, 0., 889.3824421296297, 0., 889.3824421296297, 0, 4, 0, 4, 0, 1, 0, 1, 0, 0, 4, 0, 10, 7}
{3, 11, 0., 852.1937847222222, 0., 852.1937847222222, 0, 2, 0, 2, 0, 1, 0, 1, 0, 0, 13, 0, 17, 7}
{3, 15, 506.7977314814815, 650.9974305555555, 0., 144.1580324074074, 214, 252, 0, 1, 8, 20, 0, 2, 60, 1597, 2233, 2785, 3841, 1}
{12, 30, 156.95541666666668, 359.6487152777778, 0., 202.65163194444443, 101, 188, 0, 0, 15, 26, 0, 1, 14, 336, 752, 452, 1042, 5}
{2, 0, 13.278831018518519, 667.6576273148148, 0., 654.3787962962963, 2, 2, 0, 0, 0, 1, 0, 1, 2, 1, 1, 5, 5, 0}
{2, 3, 0., 770.7313310185185, 0., 770.7313310185185, 0, 4, 0, 4, 0, 1, 0, 1, 0, 0, 7, 0, 15, 8}
{1, 10, 199.27390046296296, 961.4227662037038, 0., 762.1071990740741, 1, 3, 0, 0, 0, 2, 0, 1, 1, -1, 17, 3, 25, 11}
{3, 8, 542.0589583333333, 1424.3436458333333, 0., 882.2430208333334, 0, 1000, 0, 0, 9, 200, 0, 1, 6, 82, 16855, 132, 32425, 2}
{3, 10, 168.04503472222223, 1025.501712962963, 0., 857.4150115740741, 91, 804, 0, 2, 6, 39, 0, 1, 16, 403, 4178, 635, 6628, 3}
{4, 4, 0., 453.4112152777778, 0., 453.4112152777778, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 11, 0}
{4, 8, 1.1491782407407407, 865.4930671296296, 1.089525462962963, 865.4334143518519, 7, 18, 1, 4, 1, 3, 0, 1, 7, 8, 30, 32, 94, 1}
{3, 2, 212.65320601851852, 649.079363425926, 0., 436.38984953703704, 70, 263, 0, 4, 16, 32, 0, 1, 25, 206, 1439, 476, 2779, 7}
{1, 1, 36.75525462962963, 392.09685185185185, 0., 355.3415972222222, 3, 26, 0, 0, 2, 7, 0, 1, 3, 6, 240, 8, 306, 2}
{4, 4, 0., 911.152488425926, 0., 911.152488425926, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 9, 2}
{3, 5, 53.913472222222225, 117.15614583333333, 53.913472222222225, 117.15614583333333, 4, 5, 4, 5, 2, 3, 2, 3, 1, 8, 12, 44, 58, 0}
{1, 7, 357.00577546296296, 1156.4777546296295, 0., 799.4303125, 107, 341, 0, 2, 0, 6, 0, 1, 17, 468, 2460, 790, 3616, 9}
{1, 5, 344.11381944444446, 799.4044791666666, 0., 455.24899305555556, 506, 635, 0, 1, 34, 50, 0, 1, 51, 7140, 8893, 14318, 17481, 2}
{6, 9, 541.7503240740741, 617.2711458333333, 0., 75.47915509259259, 88, 98, 0, 2, 11, 13, 0, 1, 17, 304, 910, 422, 1196, 5}
{2, 1, 0., 403.43077546296297, 0., 403.43077546296297, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, -1, 0, 7, 1}
{0, 2, 559.9321875, 1232.360798611111, 0., 672.4286111111111, 157, 228, 0, 0, 68, 96, 0, 1, 41, 2775, 3339, 6589, 7559, 1}
{6, 10, 553.8878356481481, 1386.510289351852, 0., 832.580787037037, 7, 9, 0, 1, 10, 11, 0, 1, 6, 159, 157, 407, 463, 1}
{5, 12, 41.1228125, 764.4272685185185, 0., 723.3044560185185, 11, 966, 0, 1, 2, 83, 0, 1, 6, 1591, 15571, 28117, 68245, 5}
{1, 2, 0., 721.636238425926, 0., 721.636238425926, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 3, 3, 0}
{1, 4, 7.131620370370371, 734.5615509259259, 0., 727.4299305555555, 79, 98, 0, 3, 9, 12, 0, 2, 4, 172, 201, 224, 257, 2}
{3, 4, 39.66533564814815, 237.30877314814813, 0., 197.60177083333335, 96, 103, 0, 0, 2, 4, 0, 1, 11, 418, 424, 1002, 1052, 2}
{2, 3, 498.7714814814815, 630.2416203703704, 0., 131.4284722222222, 718, 778, 0, 0, 23, 26, 0, 1, 58, 7588, 8401, 11092, 12273, 0}
{5, 29, 1.369421087*^9, 218.70155092592591, 414.8987384259259, 0., 196.15552083333333, 260, 318, 0, 2, 20, 23, 0, 1, 36, 1800, 2110, 3446, 3954, 5}
{2, 3, 445.6967476851852, 836.9559375, 0., 391.2591898148148, 307, 902, 0, 2, 23, 78, 0, 1, 26, 539, 2556, 2165, 7608, 4}
{2, 10, 1.376868728*^9, 576.2888425925926, 686.572962962963, 400.76019675925926, 511.04431712962963, 292, 316, 1, 3, 101, 111, 0, 1, 29, 1889, 2049, 3719, 4101, 6}
{0, 2, 662.2753703703704, 1105.6250578703705, 0., 443.30802083333333, 118, 155, 0, 0, 3, 6, 0, 1, 21, 869, 1234, 1475, 2012, 0}
{9, 37, 1.344732948*^9, 0., 481.7001851851852, 0., 481.7001851851852, 0, 2, 0, 2, 0, 1, 0, 1, 0, 0, 34, 0, 52, 9}
{2, 7, 257.6862037037037, 764.0917361111111, 159.20497685185185, 665.6105092592593, 88, 176, 1, 1, 26, 77, 0, 1, 18, 292, 863, 456, 1671, 1}
{2, 6, 50.110104166666666, 919.1019444444445, 0., 868.9501736111112, 0, 999, 0, 0, 16, 64, 0, 1, 11, 250, 4211, 356, 6523, 2}
{3, 9, 398.2536689814815, 590.4777662037037, 0., 192.18243055555556, 124, 157, 0, 0, 22, 24, 0, 1, 23, 702, 799, 1294, 1481, 1}
{2, 4, 0., 464.21708333333333, 0., 464.21708333333333, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2, 0, 6, 1}
{4, 5, 500.0344675925926, 603.4764351851852, 95.83628472222222, 199.2782523148148, 499, 513, 0, 2, 25, 27, 1, 2, 48, 6119, 6163, 11191, 11277, 6}
{0, 1, 254.68104166666666, 1002.032488425926, 0., 747.3514467592593, 10, 49, 0, 0, 0, 12, 0, 1, 4, 28, 92, 28, 212, 0}
{2, 7, 760.9581944444444, 837.5525347222223, 0., 76.55267361111112, 813, 827, 0, 0, 29, 33, 0, 1, 45, 11776, 12194, 22560, 23198, 0}
{3, 1, 106.05270833333333, 330.26416666666665, 0., 224.16979166666667, 10, 36, 0, 0, 0, 2, 0, 1, 6, 35, 127, 49, 357, 0}
{0, 1, 0., 730.4419791666667, 0., 730.4419791666667, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 2, 1, 2, 2}
{1, 5, 669.8499768518518, 1503.4195601851852, 0., 833.5279166666667, 714, 981, 0, 0, 198, 305, 0, 1, 73, 5019, 8779, 19641, 25939, 15}
{5, 4, 0., 430.5060763888889, 0., 430.5060763888889, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -1, 0, 9, 0}
{0, 1, 15.307881944444444, 668.618275462963, 0., 653.3103935185185, 48, 50, 0, 0, 2, 4, 0, 1, 7, -67, -55, 591, 607, 0}
{1, 2, 0., 533.0707638888889, 0., 533.0707638888889, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 3, 1}
{0, 1, 0., 647.4867013888888, 0., 647.4867013888888, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0}
{1, 3, 582.9000694444444, 1170.1713657407408, 0., 587.2296296296296, 173, 691, 0, 1, 55, 177, 0, 1, 26, 1166, 7252, 6084, 18560, 2}
{7, 8, 0., 480.69278935185184, 0., 480.69278935185184, 0, 2, 0, 0, 0, 2, 0, 1, 0, 0, 7, 0, 25, 1}
{2, 2, 1247.9234375, 1305.1372222222221, 58.942685185185184, 116.15646990740741, 329, 338, 1, 1, 23, 25, 0, 1, 58, 1187, 1202, 1665, 1686, 0}
{2, 10, 151.71136574074075, 911.1975231481481, 0., 759.4861574074074, 0, 1000, 0, 0, 32, 108, 0, 1, 15, 1671, 12653, 6813, 26183, 10}
{2, 3, 653.9042361111111, 943.115150462963, 0., 289.21091435185184, 509, 793, 0, 1, 39, 45, 0, 1, 46, 4439, 5797, 7881, 10103, 2}
{0, 2, 55.155393518518515, 595.6169097222222, 0., 540.4198495370371, 113, 159, 0, 0, 95, 153, 0, 1, 27, 1887, 2435, 4267, 5805, 1}
{1, 3, 160.11430555555555, 772.6672800925926, 0., 612.5113078703704, 46, 1000, 0, 2, 7, 14, 0, 1, 21, 548, 10354, 918, 17294, 4}
{0, 1, 123.97199074074074, 622.2947222222223, 0., 498.28106481481484, 36, 103, 0, 0, 4, 13, 0, 1, 17, 215, 933, 361, 1307, 1}
{3, 4, 0., 446.4288657407407, 0., 446.4288657407407, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 7, 0}
{4, 5, 867.4540856481482, 1768.1177199074075, 0., 900.6219675925926, 25, 143, 0, 1, 3, 12, 0, 1, 6, 37, 411, 59, 749, 3}
{2, 3, 1481.010289351852, 2179.399988425926, 0., 698.3896990740741, 237, 661, 0, 1, 13, 39, 0, 1, 37, 628, 2283, 1064, 3595, 2}
{2, 3, 300.0290625, 398.3321643518519, 0., 98.26143518518519, 223, 224, 0, 1, 16, 17, 0, 1, 17, 2124, 2126, 3670, 3678, 1}
{1, 4, 541.0687152777778, 1380.457523148148, 0., 839.3471412037037, 0, 995, 0, 0, 200, 273, 0, 1, 35, 2531, 11417, 8849, 23551, 0}
{0, 3, 0., 883.2662847222222, 0., 883.2662847222222, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 3, 0, 3, 2}
{3, 4, 0., 868.0827199074074, 0., 868.0827199074074, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 2, 0, 8, 3}
{2, 4, 814.8180902777777, 1390.085648148148, 0., 575.2258912037037, 463, 553, 0, 0, 30, 34, 0, 1, 30, 1987, 3326, 3185, 5360, 1}
{2, 2, 245.29408564814815, 849.7726504629629, 0., 604.4368981481482, 564, 994, 0, 0, 24, 46, 0, 1, 48, 2227, 5105, 4263, 9161, 0}
{2, 9, 1.9781018518518518, 857.5881018518519, 0., 855.5683333333334, 1, 14, 0, 2, 0, 3, 0, 2, 1, 1, 95, 1, 125, 0}
{6, 8, 0., 484.61597222222224, 0., 484.61597222222224, 0, 3, 0, 3, 0, 1, 0, 1, 0, 0, 3, 0, 27, 6}
{2, 5, 0., 617.3735995370371, 0., 617.3735995370371, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 3, 0, 7, 1}
{4, 5, 0., 413.1544328703704, 0., 413.1544328703704, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 9, 0}
